Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.trust-phw.json	26897	-	0	0	0	0	0	0	16	85	0	0	1	0	0	0	0	1	0	0	156	178	0	0	0	0	8	0	1
fsh-generated/resources/ActorDefinition-ConsentRegistry.json	517	7	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	35	119	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Holder.json	601	6	0	0	1	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	33	52	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-Issuer.json	702	8	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	33	46	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Receiver.json	712	9	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	32	46	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkAnchor.json	507	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	31	46	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkParticipant.json	541	5	0	0	1	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	32	46	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DVCDocExample.json	5477	7	20	0	0	0	0	0	0	1806	0	0	0	0	0	0	0	0	0	0	38	260	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DVCDocSDExample.json	8834	9	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	39	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DVCRelationshipStatus.json	571	5	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	29	420	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DisclosureStatements.json	3921	5	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	118	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1126	6	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	42	77	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HL.TYPE.json	552	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-PreQual.json	3882	5	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	78	313	0	0	0	0	3	0	0
fsh-generated/resources/Requirements-accept-mtls-connection.json	397	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	30	48	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-distribute-pki-material.json	443	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-initiate-mtls-connection.json	407	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	32	44	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-provide-a-vhl-to-a-receiver.json	413	5	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	44	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-publish-pki-material.json	381	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	48	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-receive-a-vhl.json	381	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-receive-pki-material.json	434	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	31	44	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-retrieve-pki-material.json	464	6	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	1	0	0	30	44	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-DVC.json	1537	5	0	523	0	0	0	0	0	234	0	0	2	0	0	0	0	6	0	0	1733	3664	0	0	0	0	108	2	7
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-PreQual.json	1580	5	0	210	1	0	0	0	0	184	0	0	1	0	0	0	0	7	0	0	1841	2262	0	0	0	0	91	1	8
fsh-generated/resources/StructureDefinition-Composition-uv-ips-DVC.json	1540	5	0	171	0	0	0	0	0	135	0	0	1	0	0	0	0	3	0	0	671	1723	0	0	1	0	35	0	3
fsh-generated/resources/StructureDefinition-Composition-uv-ips-PreQual.json	1612	6	0	93	0	0	0	0	0	76	0	0	0	0	0	0	0	2	0	0	664	1437	0	0	0	0	33	1	3
fsh-generated/resources/StructureDefinition-DVC.json	3864	6	0	55	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	62	132	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DVCBundle.json	3012	10	0	204	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	287	582	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-DVCComposition.json	5135	9	0	48	1	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	280	385	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-DVCImmunization.json	2196	10	0	30	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	149	285	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DVCMin.json	3165	9	0	14	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	60	140	0	0	0	0	2	0	0
